ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,   COORD-COOR1,   COORD-COOR2,   COORD-COOR3,          U-U1,       S-Mises
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         15947,   5.87785E-03,   8.09017E-03,       1.21250,NA,NA,"",   10.0270E-03,            0.,       1.21334,   26.9862E-06,   2.82842E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         15913,   7.07107E-03,   7.07107E-03,       1.21250,NA,NA,"",   10.0270E-03,            0.,       1.21334,   27.0385E-06,   2.83435E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         16111,   5.87785E-03,   8.09017E-03,       1.22500,NA,NA,"",   10.0273E-03,            0.,       1.22583,   27.2637E-06,   2.85746E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         16077,   7.07107E-03,   7.07107E-03,       1.22500,NA,NA,"",   10.0273E-03,            0.,       1.22583,   27.3166E-06,   2.86345E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         16275,   5.87785E-03,   8.09017E-03,       1.23750,NA,NA,"",   10.0275E-03,  -867.362E-21,       1.23832,   27.5412E-06,   2.88649E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         16241,   7.07107E-03,   7.07107E-03,       1.23750,NA,NA,"",   10.0276E-03,            0.,       1.23832,   27.5946E-06,   2.89254E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         16439,   5.87785E-03,   8.09017E-03,          1.25,NA,NA,"",   10.0278E-03,  -867.362E-21,       1.25081,   27.8187E-06,   2.91551E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         16405,   7.07107E-03,   7.07107E-03,          1.25,NA,NA,"",   10.0279E-03,            0.,       1.25081,   27.8726E-06,   2.92163E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         16569,   7.07107E-03,   7.07107E-03,       1.26250,NA,NA,"",   10.0282E-03,            0.,       1.26330,   28.1506E-06,   2.95071E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         16603,   5.87785E-03,   8.09017E-03,       1.26250,NA,NA,"",   10.0281E-03,  -867.362E-21,       1.26330,   28.0961E-06,   2.94454E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         16767,   5.87785E-03,   8.09017E-03,       1.27500,NA,NA,"",   10.0284E-03,            0.,       1.27579,   28.3735E-06,   2.97356E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         16733,   7.07107E-03,   7.07107E-03,       1.27500,NA,NA,"",   10.0284E-03,            0.,       1.27579,   28.4285E-06,   2.97979E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         16931,   5.87785E-03,   8.09017E-03,       1.28750,NA,NA,"",   10.0287E-03,            0.,       1.28828,   28.6509E-06,   3.00257E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         16897,   7.07107E-03,   7.07107E-03,       1.28750,NA,NA,"",   10.0287E-03,            0.,       1.28828,   28.7065E-06,   3.00887E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         17095,   5.87785E-03,   8.09017E-03,       1.30000,NA,NA,"",   10.0289E-03,            0.,       1.30077,   28.9283E-06,   3.03158E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         17061,   7.07107E-03,   7.07107E-03,       1.30000,NA,NA,"",   10.0290E-03,            0.,       1.30077,   28.9844E-06,   3.03794E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         17259,   5.87785E-03,   8.09017E-03,        1.3125,NA,NA,"",   10.0292E-03,            0.,       1.31326,   29.2056E-06,   3.06059E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         17225,   7.07107E-03,   7.07107E-03,        1.3125,NA,NA,"",   10.0293E-03,            0.,       1.31326,   29.2622E-06,   3.06701E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         17389,   7.07107E-03,   7.07107E-03,       1.32500,NA,NA,"",   10.0295E-03,            0.,       1.32575,   29.5401E-06,   3.09607E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         17423,   5.87785E-03,   8.09017E-03,       1.32500,NA,NA,"",   10.0295E-03,            0.,       1.32575,   29.4830E-06,   3.08960E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         17587,   5.87785E-03,   8.09017E-03,       1.33750,NA,NA,"",   10.0298E-03,            0.,       1.33823,   29.7602E-06,   3.11860E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         17553,   7.07107E-03,   7.07107E-03,       1.33750,NA,NA,"",   10.0298E-03,            0.,       1.33823,   29.8179E-06,   3.12513E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         17751,   5.87785E-03,   8.09017E-03,       1.35000,NA,NA,"",   10.0300E-03,   1.73472E-18,       1.35072,   30.0375E-06,   3.14759E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         17717,   7.07107E-03,   7.07107E-03,       1.35000,NA,NA,"",   10.0301E-03,            0.,       1.35072,   30.0957E-06,   3.15419E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         17915,   5.87785E-03,   8.09017E-03,       1.36250,NA,NA,"",   10.0303E-03,            0.,       1.36321,   30.3147E-06,   3.17659E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         17881,   7.07107E-03,   7.07107E-03,       1.36250,NA,NA,"",   10.0304E-03,            0.,       1.36321,   30.3735E-06,   3.18324E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         18079,   5.87785E-03,   8.09017E-03,         1.375,NA,NA,"",   10.0306E-03,   867.362E-21,       1.37570,   30.5919E-06,   3.20557E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         18045,   7.07107E-03,   7.07107E-03,         1.375,NA,NA,"",   10.0307E-03,            0.,       1.37570,   30.6512E-06,   3.21229E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         18209,   7.07107E-03,   7.07107E-03,       1.38750,NA,NA,"",   10.0309E-03,            0.,       1.38819,   30.9289E-06,   3.24134E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         18243,   5.87785E-03,   8.09017E-03,       1.38750,NA,NA,"",   10.0309E-03,            0.,       1.38819,   30.8691E-06,   3.23456E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         18407,   5.87785E-03,   8.09017E-03,       1.40000,NA,NA,"",   10.0311E-03,  -867.362E-21,       1.40068,   31.1463E-06,   3.26354E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         18373,   7.07107E-03,   7.07107E-03,       1.40000,NA,NA,"",   10.0312E-03,            0.,       1.40068,   31.2066E-06,   3.27038E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         18571,   5.87785E-03,   8.09017E-03,       1.41250,NA,NA,"",   10.0314E-03,            0.,       1.41317,   31.4234E-06,   3.29252E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         18537,   7.07107E-03,   7.07107E-03,       1.41250,NA,NA,"",   10.0315E-03,            0.,       1.41317,   31.4842E-06,   3.29941E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         18735,   5.87785E-03,   8.09017E-03,       1.42500,NA,NA,"",   10.0317E-03,            0.,       1.42565,   31.7005E-06,   3.32149E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         18701,   7.07107E-03,   7.07107E-03,       1.42500,NA,NA,"",   10.0318E-03,            0.,       1.42565,   31.7619E-06,   3.32845E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         18899,   5.87785E-03,   8.09017E-03,        1.4375,NA,NA,"",   10.0320E-03,            0.,       1.43814,   31.9776E-06,   3.35046E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         18865,   7.07107E-03,   7.07107E-03,        1.4375,NA,NA,"",   10.0320E-03,            0.,       1.43814,   32.0395E-06,   3.35747E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         19029,   7.07107E-03,   7.07107E-03,       1.45000,NA,NA,"",   10.0323E-03,            0.,       1.45063,   32.3170E-06,    3.3865E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         19063,   5.87785E-03,   8.09017E-03,       1.45000,NA,NA,"",   10.0323E-03,            0.,       1.45063,   32.2546E-06,   3.37942E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         19227,   5.87785E-03,   8.09017E-03,       1.46250,NA,NA,"",   10.0325E-03,            0.,       1.46312,   32.5316E-06,   3.40838E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         19193,   7.07107E-03,   7.07107E-03,       1.46250,NA,NA,"",   10.0326E-03,            0.,       1.46312,   32.5946E-06,   3.41552E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         19391,   5.87785E-03,   8.09017E-03,       1.47500,NA,NA,"",   10.0328E-03,  -867.362E-21,       1.47561,   32.8086E-06,   3.43734E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         19357,   7.07107E-03,   7.07107E-03,       1.47500,NA,NA,"",   10.0329E-03,            0.,       1.47561,   32.8721E-06,   3.44454E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         19555,   5.87785E-03,   8.09017E-03,       1.48750,NA,NA,"",   10.0331E-03,   867.362E-21,       1.48809,   33.0856E-06,   3.46629E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         19521,   7.07107E-03,   7.07107E-03,       1.48750,NA,NA,"",   10.0331E-03,            0.,       1.48809,   33.1496E-06,   3.47355E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         19719,   5.87785E-03,   8.09017E-03,           1.5,NA,NA,"",   10.0334E-03,  -867.362E-21,       1.50058,   33.3625E-06,   3.49524E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         19685,   7.07107E-03,   7.07107E-03,           1.5,NA,NA,"",   10.0334E-03,            0.,       1.50058,   33.4271E-06,   3.50256E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         19849,   7.07107E-03,   7.07107E-03,       1.51250,NA,NA,"",   10.0337E-03,            0.,       1.51307,   33.7045E-06,   3.53157E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         19883,   5.87785E-03,   8.09017E-03,       1.51250,NA,NA,"",   10.0336E-03,   867.362E-21,       1.51307,   33.6394E-06,   3.52419E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         20047,   5.87785E-03,   8.09017E-03,       1.52500,NA,NA,"",   10.0339E-03,            0.,       1.52556,   33.9163E-06,   3.55313E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         20013,   7.07107E-03,   7.07107E-03,       1.52500,NA,NA,"",   10.0340E-03,            0.,       1.52556,   33.9819E-06,   3.56057E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         20211,   5.87785E-03,   8.09017E-03,       1.53750,NA,NA,"",   10.0342E-03,  -867.362E-21,       1.53804,   34.1932E-06,   3.58207E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         20177,   7.07107E-03,   7.07107E-03,       1.53750,NA,NA,"",   10.0343E-03,            0.,       1.53804,   34.2593E-06,   3.58957E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         20375,   5.87785E-03,   8.09017E-03,       1.55000,NA,NA,"",   10.0345E-03,  -867.362E-21,       1.55053,   34.4700E-06,   3.61100E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         20341,   7.07107E-03,   7.07107E-03,       1.55000,NA,NA,"",   10.0345E-03,            0.,       1.55053,   34.5366E-06,   3.61856E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         20539,   5.87785E-03,   8.09017E-03,        1.5625,NA,NA,"",   10.0347E-03,   867.362E-21,       1.56302,   34.7468E-06,   3.63993E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         20505,   7.07107E-03,   7.07107E-03,        1.5625,NA,NA,"",   10.0348E-03,            0.,       1.56302,   34.8140E-06,   3.64755E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         20669,   7.07107E-03,   7.07107E-03,       1.57500,NA,NA,"",   10.0351E-03,            0.,       1.57550,   35.0913E-06,   3.67654E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         20703,   5.87785E-03,   8.09017E-03,       1.57500,NA,NA,"",   10.0350E-03,            0.,       1.57550,   35.0236E-06,   3.66886E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         20867,   5.87785E-03,   8.09017E-03,       1.58750,NA,NA,"",   10.0353E-03,            0.,       1.58799,   35.3004E-06,   3.69779E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         20833,   7.07107E-03,   7.07107E-03,       1.58750,NA,NA,"",   10.0354E-03,            0.,       1.58799,   35.3686E-06,   3.70553E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         21031,   5.87785E-03,   8.09017E-03,       1.60000,NA,NA,"",   10.0356E-03,            0.,       1.60048,   35.5771E-06,   3.72671E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         20997,   7.07107E-03,   7.07107E-03,       1.60000,NA,NA,"",   10.0356E-03,            0.,       1.60048,   35.6459E-06,   3.73451E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         21195,   5.87785E-03,   8.09017E-03,       1.61250,NA,NA,"",   10.0359E-03,  -867.362E-21,       1.61296,   35.8538E-06,   3.75562E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         21161,   7.07107E-03,   7.07107E-03,       1.61250,NA,NA,"",   10.0359E-03,            0.,       1.61296,   35.9231E-06,   3.76348E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         21359,   5.87785E-03,   8.09017E-03,         1.625,NA,NA,"",   10.0361E-03,            0.,       1.62545,   36.1305E-06,   3.78454E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         21325,   7.07107E-03,   7.07107E-03,         1.625,NA,NA,"",   10.0362E-03,            0.,       1.62545,   36.2003E-06,   3.79245E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         21489,   7.07107E-03,   7.07107E-03,       1.63750,NA,NA,"",   10.0365E-03,            0.,       1.63794,   36.4775E-06,   3.82142E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         21523,   5.87785E-03,   8.09017E-03,       1.63750,NA,NA,"",   10.0364E-03,            0.,       1.63794,   36.4071E-06,   3.81344E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         21687,   5.87785E-03,   8.09017E-03,       1.65000,NA,NA,"",   10.0367E-03,  -867.362E-21,       1.65042,   36.6837E-06,   3.84234E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         21653,   7.07107E-03,   7.07107E-03,       1.65000,NA,NA,"",   10.0368E-03,            0.,       1.65042,   36.7546E-06,   3.85038E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         21851,   5.87785E-03,   8.09017E-03,       1.66250,NA,NA,"",   10.0370E-03,            0.,       1.66291,   36.9603E-06,   3.87124E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         21817,   7.07107E-03,   7.07107E-03,       1.66250,NA,NA,"",   10.0370E-03,            0.,       1.66291,   37.0317E-06,   3.87934E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      8: Step Time =,    80.00,"TUBE-1",         22015,   5.87785E-03,   8.09017E-03,       1.67500,NA,NA,"",   10.0372E-03,            0.,       1.67540,   37.2371E-06,   3.90016E+03
