ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,   COORD-COOR1,   COORD-COOR2,   COORD-COOR3,          U-U1,       S-Mises
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         17223,  -3.50742E-03,  -3.56342E-03,        1.3125,NA,NA,"",   5.12718E-03,            0.,       1.31298,   127.183E-06,   5.51599E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         17387,  -3.50742E-03,  -3.56342E-03,       1.32500,NA,NA,"",   5.12743E-03,            0.,       1.32547,   127.430E-06,   5.56837E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         17446,  -2.92791E-03,  -4.05307E-03,       1.32500,NA,NA,"",   5.12750E-03,  -433.681E-21,       1.32547,   127.500E-06,   5.57488E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         17610,  -2.92791E-03,  -4.05307E-03,       1.33750,NA,NA,"",   5.12775E-03,            0.,       1.33796,   127.746E-06,   5.62732E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         17551,  -3.50742E-03,  -3.56342E-03,       1.33750,NA,NA,"",   5.12768E-03,            0.,       1.33796,   127.676E-06,   5.62074E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         17774,  -2.92791E-03,  -4.05307E-03,       1.35000,NA,NA,"",   5.12799E-03,   433.681E-21,       1.35045,   127.993E-06,   5.67975E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         17715,  -3.50742E-03,  -3.56342E-03,       1.35000,NA,NA,"",   5.12792E-03,  -433.681E-21,       1.35045,   127.923E-06,   5.67312E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         17938,  -2.92791E-03,  -4.05307E-03,       1.36250,NA,NA,"",   5.12824E-03,   433.681E-21,       1.36295,   128.239E-06,   5.73218E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         17879,  -3.50742E-03,  -3.56342E-03,       1.36250,NA,NA,"",   5.12817E-03,   433.681E-21,       1.36295,   128.169E-06,   5.72549E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         18102,  -2.92791E-03,  -4.05307E-03,         1.375,NA,NA,"",   5.12849E-03,            0.,       1.37544,   128.486E-06,   5.78461E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         18043,  -3.50742E-03,  -3.56342E-03,         1.375,NA,NA,"",   5.12842E-03,            0.,       1.37544,   128.416E-06,   5.77786E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         18207,  -3.50742E-03,  -3.56342E-03,       1.38750,NA,NA,"",   5.12866E-03,            0.,       1.38793,   128.662E-06,   5.83022E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         18266,  -2.92791E-03,  -4.05307E-03,       1.38750,NA,NA,"",   5.12873E-03,            0.,       1.38793,   128.733E-06,   5.83704E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         18430,  -2.92791E-03,  -4.05307E-03,       1.40000,NA,NA,"",   5.12898E-03,            0.,       1.40043,   128.979E-06,   5.88946E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         18371,  -3.50742E-03,  -3.56342E-03,       1.40000,NA,NA,"",   5.12891E-03,            0.,       1.40043,   128.909E-06,   5.88258E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         18594,  -2.92791E-03,  -4.05307E-03,       1.41250,NA,NA,"",   5.12923E-03,            0.,       1.41292,   129.226E-06,   5.94188E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         18535,  -3.50742E-03,  -3.56342E-03,       1.41250,NA,NA,"",   5.12915E-03,            0.,       1.41292,   129.155E-06,   5.93494E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         18758,  -2.92791E-03,  -4.05307E-03,       1.42500,NA,NA,"",   5.12947E-03,            0.,       1.42541,   129.473E-06,   5.99430E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         18699,  -3.50742E-03,  -3.56342E-03,       1.42500,NA,NA,"",   5.12940E-03,            0.,       1.42541,   129.402E-06,   5.98730E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         18922,  -2.92791E-03,  -4.05307E-03,        1.4375,NA,NA,"",   5.12972E-03,            0.,       1.43790,   129.719E-06,   6.04671E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         18863,  -3.50742E-03,  -3.56342E-03,        1.4375,NA,NA,"",   5.12965E-03,            0.,       1.43790,   129.648E-06,   6.03965E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         19027,  -3.50742E-03,  -3.56342E-03,       1.45000,NA,NA,"",   5.12989E-03,            0.,       1.45040,   129.894E-06,   6.09200E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         19086,  -2.92791E-03,  -4.05307E-03,       1.45000,NA,NA,"",   5.12997E-03,  -433.681E-21,       1.45040,   129.966E-06,   6.09912E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         19250,  -2.92791E-03,  -4.05307E-03,       1.46250,NA,NA,"",   5.13021E-03,            0.,       1.46289,   130.212E-06,   6.15153E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         19191,  -3.50742E-03,  -3.56342E-03,       1.46250,NA,NA,"",   5.13014E-03,   433.681E-21,       1.46289,   130.141E-06,   6.14435E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         19414,  -2.92791E-03,  -4.05307E-03,       1.47500,NA,NA,"",   5.13046E-03,            0.,       1.47538,   130.459E-06,   6.20394E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         19355,  -3.50742E-03,  -3.56342E-03,       1.47500,NA,NA,"",   5.13039E-03,            0.,       1.47538,   130.387E-06,   6.19669E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         19578,  -2.92791E-03,  -4.05307E-03,       1.48750,NA,NA,"",   5.13071E-03,            0.,       1.48787,   130.706E-06,   6.25634E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         19519,  -3.50742E-03,  -3.56342E-03,       1.48750,NA,NA,"",   5.13063E-03,            0.,       1.48787,   130.634E-06,   6.24903E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         19742,  -2.92791E-03,  -4.05307E-03,           1.5,NA,NA,"",   5.13095E-03,  -433.681E-21,       1.50037,   130.952E-06,   6.30874E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         19683,  -3.50742E-03,  -3.56342E-03,           1.5,NA,NA,"",   5.13088E-03,            0.,       1.50037,   130.880E-06,   6.30137E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         19847,  -3.50742E-03,  -3.56342E-03,       1.51250,NA,NA,"",   5.13113E-03,            0.,       1.51286,   131.127E-06,   6.35371E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         19906,  -2.92791E-03,  -4.05307E-03,       1.51250,NA,NA,"",   5.13120E-03,  -433.681E-21,       1.51286,   131.199E-06,   6.36113E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         20070,  -2.92791E-03,  -4.05307E-03,       1.52500,NA,NA,"",   5.13145E-03,            0.,       1.52535,   131.445E-06,   6.41353E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         20011,  -3.50742E-03,  -3.56342E-03,       1.52500,NA,NA,"",   5.13137E-03,  -433.681E-21,       1.52535,   131.373E-06,   6.40604E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         20234,  -2.92791E-03,  -4.05307E-03,       1.53750,NA,NA,"",   5.13169E-03,            0.,       1.53784,   131.692E-06,   6.46592E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         20175,  -3.50742E-03,  -3.56342E-03,       1.53750,NA,NA,"",   5.13162E-03,            0.,       1.53784,   131.620E-06,   6.45837E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         20398,  -2.92791E-03,  -4.05307E-03,       1.55000,NA,NA,"",   5.13194E-03,            0.,       1.55033,   131.939E-06,   6.51831E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         20339,  -3.50742E-03,  -3.56342E-03,       1.55000,NA,NA,"",   5.13187E-03,            0.,       1.55033,   131.866E-06,   6.51069E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         20562,  -2.92791E-03,  -4.05307E-03,        1.5625,NA,NA,"",   5.13219E-03,  -433.681E-21,       1.56283,   132.185E-06,   6.57069E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         20503,  -3.50742E-03,  -3.56342E-03,        1.5625,NA,NA,"",   5.13211E-03,            0.,       1.56283,   132.113E-06,   6.56302E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         20667,  -3.50742E-03,  -3.56342E-03,       1.57500,NA,NA,"",   5.13236E-03,  -433.681E-21,       1.57532,   132.359E-06,   6.61534E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         20726,  -2.92791E-03,  -4.05307E-03,       1.57500,NA,NA,"",   5.13243E-03,            0.,       1.57532,   132.432E-06,   6.62307E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         20890,  -2.92791E-03,  -4.05307E-03,       1.58750,NA,NA,"",   5.13268E-03,            0.,       1.58781,   132.679E-06,   6.67545E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         20831,  -3.50742E-03,  -3.56342E-03,       1.58750,NA,NA,"",   5.13261E-03,            0.,       1.58781,   132.605E-06,   6.66766E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         21054,  -2.92791E-03,  -4.05307E-03,       1.60000,NA,NA,"",   5.13292E-03,            0.,       1.60030,   132.925E-06,   6.72783E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         20995,  -3.50742E-03,  -3.56342E-03,       1.60000,NA,NA,"",   5.13285E-03,            0.,       1.60030,   132.852E-06,   6.71997E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         21218,  -2.92791E-03,  -4.05307E-03,       1.61250,NA,NA,"",   5.13317E-03,            0.,       1.61279,   133.172E-06,   6.78020E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         21159,  -3.50742E-03,  -3.56342E-03,       1.61250,NA,NA,"",   5.13310E-03,            0.,       1.61279,   133.098E-06,   6.77228E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         21382,  -2.92791E-03,  -4.05307E-03,         1.625,NA,NA,"",   5.13342E-03,            0.,       1.62528,   133.418E-06,   6.83257E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         21323,  -3.50742E-03,  -3.56342E-03,         1.625,NA,NA,"",   5.13334E-03,            0.,       1.62528,   133.345E-06,   6.82460E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         21487,  -3.50742E-03,  -3.56342E-03,       1.63750,NA,NA,"",   5.13359E-03,            0.,       1.63778,   133.591E-06,   6.87690E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         21546,  -2.92791E-03,  -4.05307E-03,       1.63750,NA,NA,"",   5.13366E-03,   433.681E-21,       1.63778,   133.665E-06,   6.88494E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         21710,  -2.92791E-03,  -4.05307E-03,       1.65000,NA,NA,"",   5.13391E-03,            0.,       1.65027,   133.912E-06,   6.93730E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         21651,  -3.50742E-03,  -3.56342E-03,       1.65000,NA,NA,"",   5.13384E-03,            0.,       1.65027,   133.838E-06,   6.92920E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         21874,  -2.92791E-03,  -4.05307E-03,       1.66250,NA,NA,"",   5.13416E-03,            0.,       1.66276,   134.158E-06,   6.98966E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         21815,  -3.50742E-03,  -3.56342E-03,       1.66250,NA,NA,"",   5.13408E-03,  -433.681E-21,       1.66276,   134.084E-06,   6.98150E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         22038,  -2.92791E-03,  -4.05307E-03,       1.67500,NA,NA,"",   5.13440E-03,            0.,       1.67525,   134.405E-06,   7.04202E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         21979,  -3.50742E-03,  -3.56342E-03,       1.67500,NA,NA,"",   5.13433E-03,            0.,       1.67525,   134.331E-06,   7.03380E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         22202,  -2.92791E-03,  -4.05307E-03,        1.6875,NA,NA,"",   5.13465E-03,  -433.681E-21,       1.68774,   134.651E-06,   7.09438E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         22143,  -3.50742E-03,  -3.56342E-03,        1.6875,NA,NA,"",   5.13458E-03,  -433.681E-21,       1.68774,   134.577E-06,   7.08610E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         22307,  -3.50742E-03,  -3.56342E-03,       1.70000,NA,NA,"",   5.13482E-03,            0.,       1.70023,   134.823E-06,   7.13838E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         22366,  -2.92791E-03,  -4.05307E-03,       1.70000,NA,NA,"",   5.13490E-03,  -433.681E-21,       1.70023,   134.898E-06,   7.14672E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         22530,  -2.92791E-03,  -4.05307E-03,       1.71250,NA,NA,"",   5.13514E-03,   433.681E-21,       1.71272,   135.145E-06,   7.19910E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         22471,  -3.50742E-03,  -3.56342E-03,       1.71250,NA,NA,"",   5.13507E-03,            0.,       1.71272,   135.070E-06,   7.19070E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         22694,  -2.92791E-03,  -4.05307E-03,       1.72500,NA,NA,"",   5.13539E-03,            0.,       1.72521,   135.391E-06,   7.25136E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         22635,  -3.50742E-03,  -3.56342E-03,       1.72500,NA,NA,"",   5.13532E-03,            0.,       1.72521,   135.316E-06,   7.24290E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         22858,  -2.92791E-03,  -4.05307E-03,       1.73750,NA,NA,"",   5.13564E-03,            0.,       1.73770,   135.638E-06,   7.30382E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         22799,  -3.50742E-03,  -3.56342E-03,       1.73750,NA,NA,"",   5.13556E-03,   433.681E-21,       1.73770,   135.562E-06,   7.29529E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         23022,  -2.92791E-03,  -4.05307E-03,          1.75,NA,NA,"",   5.13589E-03,  -188.736E-12,       1.75020,   135.887E-06,   7.35651E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         22963,  -3.50742E-03,  -3.56342E-03,          1.75,NA,NA,"",   5.13581E-03,            0.,       1.75020,   135.812E-06,   7.34793E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         23127,  -3.50742E-03,  -3.56342E-03,       1.76250,NA,NA,"",   5.13605E-03,   433.681E-21,       1.76269,   136.049E-06,   7.39855E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         23186,  -2.92791E-03,  -4.05307E-03,       1.76250,NA,NA,"",   5.13612E-03,  -433.681E-21,       1.76269,   136.124E-06,   7.40720E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         23350,  -2.92791E-03,  -4.05307E-03,       1.77500,NA,NA,"",   5.13632E-03,            0.,       1.77518,   136.318E-06,   7.44836E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         23291,  -3.50742E-03,  -3.56342E-03,       1.77500,NA,NA,"",   5.13624E-03,            0.,       1.77518,   136.242E-06,   7.43968E+03
C:/ALETube/PressureUpdate/LargeStep/DeformErode/JobErode.odb,Step-1,Increment      5: Step Time =,    50.00,"TUBE-1",         23514,  -2.92791E-03,  -4.05307E-03,       1.78750,NA,NA,"",   5.13657E-03,            0.,       1.78767,   136.570E-06,   7.50212E+03
